Year Month Tmax Tmin PAR Prec CO2 O3
1817 3 1.8 -7.2 330.12 21.6 283.51 0
1817 4 10.2 -0.7 382.24 52.8 283.75 0
1817 5 19 6.9 389.12 65.8 283.7 0
1817 6 23.6 11.7 490.9 45.2 282.97 0
1817 7 23.9 12.3 508.63 67.3 281.33 0
1817 8 23.4 13.3 449.69 181.1 279.74 0
1817 9 19.7 9.7 277.86 103.1 279.7 0
1817 10 10.5 3.4 157.07 164.8 280.74 0
1817 11 2.3 -4 100.93 97.5 281.75 0
1817 12 -2.6 -9.1 80.28 81 282.39 0
1818 1 -3.4 -12.6 138.44 63.5 282.85 0
1818 2 -4.1 -13.6 219.22 52.6 283.24 0
1818 3 0.7 -8.5 319.19 86.9 283.58 0
1818 4 7.3 -1.4 362.99 65.8 283.83 0
1818 5 22.3 9.7 430.4 71.4 283.77 0
1818 6 24.5 13.8 458.2 69.9 283.04 0
1818 7 29 17.6 518.08 147.6 281.41 0
1818 8 25.7 15 395.15 46.5 279.81 0
1818 9 18.3 9.7 294.76 155.7 279.77 0
1818 10 13.7 5.2 202.35 80 280.81 0
1818 11 7.3 0.3 96.37 115.3 281.82 0
1818 12 -4.3 -12.9 108.25 72.4 282.46 0
1819 1 -5.2 -16.2 145.59 59.9 282.92 0
1819 2 -4.7 -15.8 178 213.4 283.31 0
1819 3 -0.8 -11.4 328.23 73.7 283.65 0
1819 4 6.7 -2.4 388.12 78.5 283.9 0
1819 5 18.1 5.4 445.87 65 283.84 0
1819 6 23.6 12.7 498.62 110 283.12 0
1819 7 27.1 15.6 420.71 133.1 281.48 0
1819 8 27 16.1 444.53 96 279.88 0
1819 9 18.7 8.8 349.94 96.8 279.85 0
1819 10 12.1 2.9 174.43 83.3 280.89 0
1819 11 3.2 -4.7 130.18 29.5 281.89 0
1819 12 -3.8 -11.3 98.89 88.9 282.53 0
1820 1 -6.4 -17.3 110.19 74.9 283 0
1820 2 -6.5 -17.6 174.25 56.9 283.38 0
1820 3 3.5 -7.3 315.2 61 283.73 0
1820 4 8.8 -1 380.78 124 283.97 0
1820 5 18.2 6.3 418.14 56.6 283.92 0
1820 6 23.8 10.8 465.7 97.5 283.19 0
1820 7 23.1 10.9 523.52 88.9 281.55 0
1820 8 24 13 465.78 83.8 279.96 0
1820 9 17.8 7.6 353.39 99.6 279.92 0
1820 10 11.3 2.9 201.29 185.4 280.96 0
1820 11 3.1 -4.7 116.69 57.2 281.97 0
1820 12 -1.7 -13.1 89.61 101.3 282.61 0
1821 1 -5.3 -14.7 135.48 87.4 283.07 0
1821 2 -4.2 -11.6 207.2 45 283.45 0
1821 3 -0.7 -9.2 302.33 86.9 283.8 0
1821 4 6.6 -3 326.16 108.2 284.04 0
1821 5 16.1 3.2 499.79 118.6 283.99 0
1821 6 21.6 10.2 495.59 96.8 283.26 0
1821 7 23.8 12.1 516.93 91.9 281.62 0
1821 8 24.2 13.5 473.67 87.6 280.02 0
1821 9 16.7 6.3 370.52 100.1 279.99 0
1821 10 11.1 1 206.82 63 281.03 0
1821 11 4.6 -3.3 121.42 120.7 282.03 0
1821 12 -4.7 -13.9 96.81 91.4 282.67 0
1822 1 -7.7 -18 145.59 159.4 283.14 0
1822 2 -3.6 -15 178 145.5 283.52 0
1822 3 4.1 -5.9 328.23 92.2 283.86 0
1822 4 5.8 -2.6 388.12 122.4 284.11 0
1822 5 14.6 3.8 445.87 224.6 284.05 0
1822 6 18.4 7.2 498.62 141 283.32 0
1822 7 21.6 9.4 420.71 60.9 281.68 0
1822 8 21 9.6 444.53 137.8 280.08 0
1822 9 15.5 4.7 349.94 143 280.05 0
1822 10 8.7 -0.1 174.43 89.6 281.09 0
1822 11 2.2 -2.5 130.18 44.6 282.09 0
1822 12 -6.2 -14.7 98.89 155.3 282.73 0
1823 1 -12.6 -22.6 119.75 36 283.19 0
1823 2 -3.9 -17.6 178.9 47 283.58 0
1823 3 3 -8 330.12 41 283.92 0
1823 4 9.5 -0.6 382.24 85.3 284.16 0
1823 5 18.1 5.8 389.12 95.5 284.11 0
1823 6 22.7 9.3 490.9 51.8 283.38 0
1823 7 25.2 13.6 508.63 202.8 281.75 0
1823 8 23.4 12.6 449.69 76.2 280.15 0
1823 9 20.6 7.7 277.86 82.8 280.11 0
1823 10 13.4 2.5 157.07 74.6 281.15 0
1823 11 4.8 -3.5 100.93 80.4 282.16 0
1823 12 -3.7 -16.1 80.28 123.4 282.8 0
1824 1 -2.3 -10.6 133.33 143.2 283.27 0
1824 2 -5.1 -12.9 204.83 64.4 283.65 0
1824 3 2.1 -6.6 340.61 28.6 284 0
1824 4 11.5 -0.1 364.13 99.1 284.24 0
1824 5 17.6 8 461.32 113.8 284.19 0
1824 6 22.9 12.6 488.15 107.6 283.46 0
1824 7 26.3 16.2 486.04 156.4 281.83 0
1824 8 22.5 11.4 451.2 115 280.23 0
1824 9 18.5 8.4 321.6 90 280.19 0
1824 10 10.9 2.8 186.11 196.3 281.23 0
1824 11 7.1 -0.3 125.53 91.4 282.24 0
1824 12 0.5 -7.1 99.29 83 282.88 0
1825 1 -9.1 -19.9 146.99 73.7 283.34 0
1825 2 -9.2 -22.4 218.35 111.8 283.73 0
1825 3 0.3 -11.8 335.2 78.7 284.07 0
1825 4 6.8 -1.7 433.87 47.2 284.31 0
1825 5 13.3 3.4 576.61 79.5 284.26 0
1825 6 21.1 11.5 515 139.7 283.52 0
1825 7 25.3 15.9 522.03 98 281.88 0
1825 8 24.6 14.4 465.47 92.2 280.28 0
1825 9 18.3 6.9 281.92 46 280.24 0
1825 10 9.9 1.7 215.82 180.3 281.28 0
1825 11 0.9 -6.6 108.66 48 282.28 0
1825 12 -6.8 -19.6 89.62 79.2 282.92 0
1826 1 -8.9 -21.2 119.75 99.3 283.38 0
1826 2 -6.1 -19.5 178.9 56.6 283.76 0
1826 3 -0.3 -11.9 330.12 24.1 284.1 0
1826 4 9.9 0.2 382.24 111 284.33 0
1826 5 15.5 5.1 389.12 39.4 284.27 0
1826 6 23.1 12.9 490.9 117.9 283.54 0
1826 7 27.1 16.2 508.63 167.6 281.9 0
1826 8 25.9 14.6 449.69 151.4 280.29 0
1826 9 18 7 277.86 123.2 280.25 0
1826 10 12.5 1.5 157.07 64.5 281.29 0
1826 11 5.8 -2.8 100.93 82.8 282.29 0
1826 12 -6.2 -13.4 80.28 34.5 282.92 0
1827 1 -7.1 -18.3 149.48 129.3 283.38 0
1827 2 -7.4 -20.3 225.44 70.6 283.76 0
1827 3 3.6 -6.8 322.93 77.2 284.1 0
1827 4 7.1 -0.5 363.61 120.4 284.33 0
1827 5 17.4 6.3 442.75 126.2 284.27 0
1827 6 23.9 10.9 535.76 61.2 283.54 0
1827 7 25.3 13.7 471.18 98.6 281.9 0
1827 8 23.6 12.3 409.29 104.9 280.29 0
1827 9 19.7 8.1 332.54 92.5 280.25 0
1827 10 10.9 1.3 210.47 152.4 281.28 0
1827 11 1.4 -7.7 103.89 102.6 282.29 0
1827 12 -0.9 -14.2 89.16 91.2 282.92 0
1828 1 -8.7 -19.6 119.75 28.5 283.38 0
1828 2 -0.9 -9 178.9 58 283.76 0
1828 3 -2.7 -13.3 330.12 51 284.1 0
1828 4 11 0.4 382.24 76.2 284.34 0
1828 5 15.3 6.4 389.12 92.9 284.28 0
1828 6 23.8 12.1 490.9 72.8 283.55 0
1828 7 25.6 15.3 508.63 90.2 281.91 0
1828 8 25.7 15.3 449.69 66.5 280.31 0
1828 9 17.9 7.4 277.86 43.2 280.27 0
1828 10 13.4 2.6 157.07 40.6 281.31 0
1828 11 5.1 -2.1 100.93 82.8 282.32 0
1828 12 -1.3 -9.5 80.28 77.5 282.96 0
1829 1 -6.5 -15.6 133.33 66.5 283.42 0
1829 2 -7.5 -19.7 204.83 44.5 283.8 0
1829 3 -1.3 -13.1 340.61 27.9 284.15 0
1829 4 6.2 -5.3 364.13 62.2 284.39 0
1829 5 17.4 5.4 461.32 33.5 284.34 0
1829 6 21.7 8.4 488.15 175.3 283.61 0
1829 7 25.9 12.9 486.04 86.6 281.97 0
1829 8 23.8 11.7 451.2 119.6 280.37 0
1829 9 20.1 6.6 321.6 154.9 280.33 0
1829 10 12.4 1.2 186.11 157.7 281.37 0
1829 11 5 -2.7 125.53 95.3 282.38 0
1829 12 -7.1 -11.4 99.29 64 283.02 0
1830 1 -6.4 -17.3 130.01 74.9 283.48 0
1830 2 -6.5 -17.6 181.89 56.9 283.86 0
1830 3 3.5 -7.3 323.34 61 284.21 0
1830 4 8.8 -1 349.77 124 284.45 0
1830 5 18.2 6.3 383.69 56.6 284.4 0
1830 6 23.8 10.8 448.56 97.5 283.67 0
1830 7 23.1 10.9 554.53 88.9 282.03 0
1830 8 24 13 414.98 83.8 280.43 0
1830 9 17.8 7.6 299.58 99.6 280.4 0
1830 10 11.3 2.9 212.3 185.4 281.44 0
1830 11 3.1 -4.7 120.58 57.2 282.45 0
1830 12 -1.7 -13.1 89.84 101.3 283.09 0
1831 1 -6.8 -18.4 133.33 105.9 283.55 0
1831 2 -4.8 -15.5 204.83 105.2 283.94 0
1831 3 2.7 -7.6 340.61 55.9 284.28 0
1831 4 10.9 0.2 364.13 145 284.52 0
1831 5 19.7 7 461.32 102.1 284.47 0
1831 6 22.9 12.9 488.15 406.9 283.74 0
1831 7 26.1 13.8 486.04 112.8 282.1 0
1831 8 24.8 11.9 451.2 95.5 280.5 0
1831 9 22.4 7.1 321.6 71.1 280.46 0
1831 10 13.5 1.2 186.11 146.8 281.5 0
1831 11 5.2 -3.7 125.53 49.8 282.5 0
1831 12 -3.6 -15.9 99.29 72.6 283.14 0
1832 1 -4.5 -12.5 126.38 139 283.6 0
1832 2 -7 -17.4 204.7 39.8 283.98 0
1832 3 2.9 -7.6 299.46 79.2 284.32 0
1832 4 7.2 -3 363.04 55.7 284.56 0
1832 5 17.5 4.8 449.87 137.6 284.5 0
1832 6 24.7 11.1 518.89 48.8 283.77 0
1832 7 25.7 15.3 570.51 186.8 282.13 0
1832 8 24.5 12.6 443.61 62.6 280.52 0
1832 9 17.7 5.3 318.57 90.6 280.49 0
1832 10 14.3 5 181.71 118.2 281.52 0
1832 11 2.2 -6.1 135.31 133 282.53 0
1832 12 -6 -14.6 86.11 99.8 283.17 0
1833 1 -3 -11.4 139.6 90.4 283.63 0
1833 2 -8.1 -19.7 179.02 78.5 284.01 0
1833 3 -0.9 -12.2 322.46 20.6 284.35 0
1833 4 8.1 -2.3 402.29 55.9 284.59 0
1833 5 13.4 2.5 469.37 67.3 284.54 0
1833 6 24.3 12.7 438.98 101.3 283.81 0
1833 7 25.4 15.4 533.27 121.9 282.17 0
1833 8 23.4 14.2 432.1 94 280.57 0
1833 9 19.9 8.2 297.82 64.8 280.54 0
1833 10 12.2 3.7 213.98 136.4 281.58 0
1833 11 2.3 -4.1 118.96 126 282.58 0
1833 12 -2.4 -10.7 96.89 118.4 283.22 0
1834 1 -9.5 -21.2 145.59 68.6 283.69 0
1834 2 -5.6 -17.6 178 72.4 284.07 0
1834 3 2.1 -10 328.23 90.2 284.41 0
1834 4 8.2 -0.5 388.12 151.9 284.66 0
1834 5 18.3 6.7 445.87 40.9 284.6 0
1834 6 23.5 11.6 498.62 64 283.87 0
1834 7 23.7 13.5 420.71 130.6 282.24 0
1834 8 26.8 14.3 444.53 107.7 280.64 0
1834 9 19.9 9.8 349.94 115.8 280.6 0
1834 10 14.9 5.2 174.43 121.2 281.64 0
1834 11 1.8 -5.6 130.18 67.8 282.64 0
1834 12 -3.6 -10.8 98.89 149.1 283.28 0
1835 1 -7.6 -17 135.48 29 283.74 0
1835 2 -2.8 -13.7 207.2 30.2 284.13 0
1835 3 0.1 -11.5 302.33 71.6 284.47 0
1835 4 11.8 1 326.16 125 284.71 0
1835 5 16.3 5.8 499.79 54.3 284.66 0
1835 6 25.8 14.6 495.59 99.9 283.93 0
1835 7 26.6 14.5 516.93 132.4 282.29 0
1835 8 27 14.1 473.67 140.6 280.69 0
1835 9 22.4 10.8 370.52 138.4 280.66 0
1835 10 13.4 5.5 206.82 238.8 281.7 0
1835 11 6.6 -2.4 121.42 83.4 282.7 0
1835 12 -3.3 -12.2 96.81 53 283.34 0
1836 1 -3 -11.4 148.55 84 283.81 0
1836 2 -5.1 -16.4 211.28 18 284.19 0
1836 3 3.8 -6.9 291.74 42.5 284.54 0
1836 4 8.4 -2.2 358.89 63 284.78 0
1836 5 18.6 5.7 462.74 91.5 284.72 0
1836 6 26.1 12.4 547.01 38.5 283.99 0
1836 7 27.5 15.3 486.57 158.5 282.36 0
1836 8 25.6 13.1 419.92 119.5 280.76 0
1836 9 18.9 6.3 335.29 72.5 280.72 0
1836 10 15.3 5.8 193.95 152 281.76 0
1836 11 2.7 -5 108.44 118 282.76 0
1836 12 -5.3 -14.1 94.82 56.5 283.4 0
1837 1 -6.8 -18.4 151.16 105.9 283.86 0
1837 2 -4.8 -15.5 200.96 105.2 284.24 0
1837 3 2.7 -7.6 378.35 55.9 284.59 0
1837 4 10.9 0.2 323.69 145 284.83 0
1837 5 19.7 7 444.37 102.1 284.77 0
1837 6 22.9 12.9 478.26 406.9 284.04 0
1837 7 26.1 13.8 542.69 112.8 282.4 0
1837 8 24.8 11.9 447.01 95.5 280.8 0
1837 9 22.4 7.1 416.57 71.1 280.77 0
1837 10 13.5 1.2 170.6 146.8 281.8 0
1837 11 5.2 -3.7 86.03 49.8 282.81 0
1837 12 -3.6 -15.9 97.41 72.6 283.45 0
1838 1 -3.3 -12.3 145.59 82.3 283.91 0
1838 2 -5.3 -15.3 178 79.2 284.3 0
1838 3 5.7 -2.3 328.23 76.5 284.64 0
1838 4 11 0.8 388.12 106.7 284.88 0
1838 5 16.7 6.7 445.87 116.1 284.83 0
1838 6 24.7 14.2 498.62 110.5 284.1 0
1838 7 27.4 16.3 420.71 55.9 282.46 0
1838 8 27.1 15.8 444.53 143.5 280.86 0
1838 9 19.1 8.9 349.94 102.4 280.82 0
1838 10 13.7 4.3 174.43 93 281.86 0
1838 11 3.3 -2.5 130.18 98.3 282.87 0
1838 12 -1.1 -8.5 98.89 165.9 283.51 0
1839 1 -6 -14.8 148.55 112.4 283.97 0
1839 2 -7.6 -17.4 211.28 35 284.35 0
1839 3 3.9 -6.3 291.74 54 284.7 0
1839 4 13.5 1.9 358.89 42.8 284.94 0
1839 5 17.5 6 462.74 159.8 284.88 0
1839 6 22.5 11.5 547.01 188.8 284.15 0
1839 7 25.3 14.3 486.57 39.8 282.52 0
1839 8 23.5 11 419.92 60.4 280.92 0
1839 9 18.4 8.2 335.29 97.6 280.88 0
1839 10 11 1.5 193.95 126.6 281.92 0
1839 11 3.8 -4.9 108.44 140.8 282.93 0
1839 12 -1.5 -8.2 94.82 47.2 283.57 0
1840 1 -6.8 -18.4 135.43 105.9 284.03 0
1840 2 -4.8 -15.5 205.53 105.2 284.42 0
1840 3 2.7 -7.6 354.39 55.9 284.76 0
1840 4 10.9 0.2 462.05 145 285 0
1840 5 19.7 7 491.23 102.1 284.95 0
1840 6 22.9 12.9 470.2 406.9 284.22 0
1840 7 26.1 13.8 502.88 112.8 282.59 0
1840 8 24.8 11.9 461.54 95.5 280.99 0
1840 9 22.4 7.1 336.56 71.1 280.96 0
1840 10 13.5 1.2 194.04 146.8 282 0
1840 11 5.2 -3.7 93.94 49.8 283.01 0
1840 12 -3.6 -15.9 94.17 72.6 283.65 0
1841 1 -10.9 -22.3 146.99 81 284.12 0
1841 2 -3.7 -15 218.35 73.3 284.5 0
1841 3 1.5 -9.2 335.2 45.6 284.85 0
1841 4 12.2 0.3 433.87 83.5 285.09 0
1841 5 16.8 4.8 576.61 98 285.04 0
1841 6 22 10.5 515 121 284.31 0
1841 7 23.1 13.5 522.03 237.8 282.68 0
1841 8 24.9 14.1 465.47 86.5 281.08 0
1841 9 19.6 7.4 281.92 75.3 281.04 0
1841 10 9.3 2 215.82 97 282.08 0
1841 11 7.8 -1.7 108.66 66.4 283.09 0
1841 12 -4 -10.8 89.62 126.3 283.73 0
1842 1 -4.2 -12.1 126.38 73.4 284.19 0
1842 2 -8.4 -21.6 204.7 61.2 284.57 0
1842 3 -1.2 -12.2 299.46 5.1 284.92 0
1842 4 8.2 -1.5 363.04 58.2 285.16 0
1842 5 14.2 3.4 449.87 77.7 285.1 0
1842 6 24.5 13.3 518.89 113.5 284.37 0
1842 7 26.1 16.3 570.51 97 282.74 0
1842 8 24.1 14.8 443.61 119.1 281.13 0
1842 9 20.1 8.6 318.57 59.9 281.1 0
1842 10 11.9 3.9 181.71 106.7 282.13 0
