Year Month Tmax Tmin PAR Prec CO2 O3
1825 7 25.2 10.4 522.03 84.1 281.88 0
1825 8 23.2 9.3 465.47 131.6 280.28 0
1825 9 21.1 5.8 281.92 82 280.24 0
1825 10 11.4 0.9 215.82 128.8 281.28 0
1825 11 0.4 -6.7 108.66 98.8 282.28 0
1825 12 -2.5 -10 89.62 77 282.92 0
1826 1 -6.6 -15.9 119.75 104.9 283.38 0
1826 2 -6.1 -20.6 178.9 68.8 283.76 0
1826 3 1.2 -11.3 330.12 78.2 284.1 0
1826 4 11.1 -0.3 382.24 54.4 284.33 0
1826 5 21.4 7.7 389.12 56.1 284.27 0
1826 6 22.5 11.6 490.9 135.1 283.54 0
1826 7 27.2 15.4 508.63 59.9 281.9 0
1826 8 24.9 15.6 449.69 163.3 280.29 0
1826 9 22.2 10 277.86 32 280.25 0
1826 10 12.3 3.3 157.07 101.1 281.29 0
1826 11 5.1 -3.4 100.93 126 282.29 0
1826 12 -3.1 -9.9 80.28 72.1 282.92 0
1827 1 -6.7 -16 149.48 92.3 283.38 0
1827 2 -4 -15.3 225.44 67 283.76 0
1827 3 -0.2 -10.7 322.93 91 284.1 0
1827 4 8.6 -1.6 363.61 64.2 284.33 0
1827 5 15.2 5.2 442.75 51.4 284.27 0
1827 6 25.2 12.7 535.76 66.2 283.54 0
1827 7 25.5 14.4 471.18 98.6 281.9 0
1827 8 23.7 13 409.29 71.4 280.29 0
1827 9 18.8 9.3 332.54 74 280.25 0
1827 10 12.6 2.1 210.47 30.2 281.28 0
1827 11 3.8 -4 103.89 86.2 282.29 0
1827 12 -2.9 -12.1 89.16 70.7 282.92 0
1828 1 -3.9 -18.6 119.75 170.7 283.38 0
1828 2 -4.4 -17.7 178.9 54.4 283.76 0
1828 3 2.1 -8.1 330.12 87.6 284.1 0
1828 4 8.3 -0.8 382.24 127 284.34 0
1828 5 17 4.9 389.12 118.4 284.28 0
1828 6 22.7 12.2 490.9 130.6 283.55 0
1828 7 25 12.9 508.63 149.9 281.91 0
1828 8 22.8 12.7 449.69 118.4 280.31 0
1828 9 20.7 9.3 277.86 86.6 280.27 0
1828 10 12.1 2.1 157.07 104.9 281.31 0
1828 11 4.1 -4 100.93 70.4 282.32 0
1828 12 -5.7 -14.2 80.28 112.5 282.96 0
1829 1 -4.2 -11.2 133.33 64.4 283.42 0
1829 2 -3.3 -9.2 204.83 22 283.8 0
1829 3 4.9 -4.3 340.61 33 284.15 0
1829 4 13 1.4 364.13 72.4 284.39 0
1829 5 20.1 6.6 461.32 67.6 284.34 0
1829 6 22 11.6 488.15 134.5 283.61 0
1829 7 26.8 16.4 486.04 62.4 281.97 0
1829 8 25.1 14.1 451.2 56 280.37 0
1829 9 19.3 10.5 321.6 190 280.33 0
1829 10 11.1 2.4 186.11 112.8 281.37 0
1829 11 5 -3.2 125.53 146.4 282.38 0
1829 12 -3.9 -10.7 99.29 126.6 283.02 0
1830 1 -7.2 -16 130.01 59.9 283.48 0
1830 2 -5.4 -14.3 181.89 75.4 283.86 0
1830 3 0.6 -9.8 323.34 74.7 284.21 0
1830 4 11.3 1.6 349.77 75.2 284.45 0
1830 5 18.2 6.2 383.69 64.8 284.4 0
1830 6 25.4 12.6 448.56 82.3 283.67 0
1830 7 26.1 15.1 554.53 76.7 282.03 0
1830 8 26.1 15.6 414.98 179.8 280.43 0
1830 9 18.3 8.7 299.58 137.7 280.4 0
1830 10 14.6 4.9 212.3 43.7 281.44 0
1830 11 6.2 -1.4 120.58 59.2 282.45 0
1830 12 -2.6 -8.4 89.84 100.8 283.09 0
1831 1 -4.6 -17.3 133.33 47 283.55 0
1831 2 -3.5 -16.1 204.83 65 283.94 0
1831 3 0.6 -9.8 340.61 83 284.28 0
1831 4 11.1 -1 364.13 19.1 284.52 0
1831 5 21.6 8.8 461.32 49 284.47 0
1831 6 25.8 13.7 488.15 88.3 283.74 0
1831 7 24.4 13.7 486.04 114.5 282.1 0
1831 8 27.7 14.3 451.2 98 280.5 0
1831 9 21.9 10.4 321.6 47.5 280.46 0
1831 10 14.5 4.7 186.11 94.8 281.5 0
1831 11 7.8 0.2 125.53 85 282.5 0
1831 12 2.3 -4.2 99.29 45.5 283.14 0
1832 1 -11.8 -23.4 126.38 59.7 283.6 0
1832 2 -6.5 -17.3 204.7 23.4 283.98 0
1832 3 0.6 -10.3 299.46 67.8 284.32 0
1832 4 7.9 -1.7 363.04 59.8 284.56 0
1832 5 21 7.3 449.87 22.4 284.5 0
1832 6 22.2 10.6 518.89 88 283.77 0
1832 7 26.7 12.8 570.51 37.2 282.13 0
1832 8 22.2 10.3 443.61 117 280.52 0
1832 9 18.8 8.7 318.57 139.2 280.49 0
1832 10 13.1 3.3 181.71 67.4 281.52 0
1832 11 6.2 -1.6 135.31 106.8 282.53 0
1832 12 0.6 -8.5 86.11 85 283.17 0
1833 1 -3.2 -17.3 139.6 49.2 283.63 0
1833 2 -3.4 -12.6 179.02 60.8 284.01 0
1833 3 2.6 -5.3 322.46 62 284.35 0
1833 4 10 -1.8 402.29 54.4 284.59 0
1833 5 18.6 5.8 469.37 142.5 284.54 0
1833 6 20.5 10.2 438.98 125.8 283.81 0
1833 7 26.1 14.2 533.27 87 282.17 0
1833 8 23.3 13.1 432.1 143.9 280.57 0
1833 9 18.5 8.8 297.82 118.2 280.54 0
1833 10 13.3 3.8 213.98 22.6 281.58 0
1833 11 2.4 -6.8 118.96 62.2 282.58 0
1833 12 -7.7 -14.9 96.89 85.2 283.22 0
1834 1 -4.1 -15.1 145.59 75.4 283.69 0
1834 2 -3 -15.4 178 35.1 284.07 0
1834 3 1.4 -9.5 328.23 179.8 284.41 0
1834 4 8.1 -1.9 388.12 132.6 284.66 0
1834 5 17.4 5.8 445.87 100.3 284.6 0
1834 6 24.7 12.8 498.62 195.3 283.87 0
1834 7 26 13.8 420.71 79 282.24 0
1834 8 23.6 11.4 444.53 88.1 280.64 0
1834 9 18.9 6.4 349.94 114.8 280.6 0
1834 10 12.3 1.7 174.43 191.3 281.64 0
1834 11 3.4 -4.8 130.18 151.1 282.64 0
1834 12 -5.6 -18.1 98.89 64 283.28 0
1835 1 -10.1 -20.7 135.48 68.7 283.74 0
1835 2 -4.8 -14.6 207.2 43.6 284.13 0
1835 3 4.2 -5 302.33 38.8 284.47 0
1835 4 10.8 -1.2 326.16 66.5 284.71 0
1835 5 21 5.3 499.79 28 284.66 0
1835 6 21.8 10.7 495.59 91.1 283.93 0
1835 7 25.3 13 516.93 81.1 282.29 0
1835 8 23.1 11 473.67 68.9 280.69 0
1835 9 17.2 6.8 370.52 98.5 280.66 0
1835 10 11.4 1.7 206.82 97.2 281.7 0
1835 11 5.6 -3 121.42 56.2 282.7 0
1835 12 -4.6 -14 96.81 97.2 283.34 0
1836 1 -3.1 -12.9 148.55 95.8 283.81 0
1836 2 -6.6 -19.1 211.28 158.5 284.19 0
1836 3 3.7 -4.4 291.74 76.5 284.54 0
1836 4 12.4 0.7 358.89 47.5 284.78 0
1836 5 17.1 4.3 462.74 60.2 284.72 0
1836 6 20.5 8.1 547.01 114.6 283.99 0
1836 7 24.5 14.4 486.57 122.7 282.36 0
1836 8 24.1 12.7 419.92 113.5 280.76 0
1836 9 19.1 8.5 335.29 103.9 280.72 0
1836 10 12.5 2.6 193.95 83.6 281.76 0
1836 11 5.9 -2.4 108.44 77 282.76 0
1836 12 -7.6 -20 94.82 35.3 283.4 0
1837 1 -8.6 -19.4 151.16 96 283.86 0
1837 2 -7.1 -17.9 200.96 88.4 284.24 0
1837 3 -1.1 -12.7 378.35 85.6 284.59 0
1837 4 8.1 -1.6 323.69 61.4 284.83 0
1837 5 19.5 5 444.37 59.6 284.77 0
1837 6 22.4 10.8 478.26 68.4 284.04 0
1837 7 22.3 10.7 542.69 197.8 282.4 0
1837 8 22.5 12.6 447.01 80.4 280.8 0
1837 9 19.4 8.1 416.57 91 280.77 0
1837 10 9.7 0.4 170.6 81.4 281.8 0
1837 11 3.3 -4.2 86.03 89.2 282.81 0
1837 12 -2.5 -9.5 97.41 38.4 283.45 0
1838 1 -5.4 -14.7 145.59 45.2 283.91 0
1838 2 -2.7 -13.4 178 116.3 284.3 0
1838 3 1.1 -10 328.23 25.4 284.64 0
1838 4 12.3 1.4 388.12 50.8 284.88 0
1838 5 15.6 4.9 445.87 60.5 284.83 0
1838 6 23.6 11.2 498.62 41.4 284.1 0
1838 7 25.3 13.3 420.71 103.6 282.46 0
1838 8 23.1 12.8 444.53 92.2 280.86 0
1838 9 20.7 9.8 349.94 66.3 280.82 0
1838 10 14.2 4.2 174.43 45.2 281.86 0
1838 11 4.8 -2.6 130.18 65.3 282.87 0
1838 12 -1.6 -8.5 98.89 51.3 283.51 0
1839 1 -3.1 -11.7 148.55 36.8 283.97 0
1839 2 -2.9 -14.8 211.28 53.3 284.35 0
1839 3 -0.3 -12.7 291.74 63.5 284.7 0
1839 4 8.8 -0.8 358.89 69.6 284.94 0
1839 5 15.6 2.4 462.74 81.5 284.88 0
1839 6 22.5 11.9 547.01 84.8 284.15 0
1839 7 23.9 13.8 486.57 80.5 282.52 0
1839 8 23.9 12.7 419.92 49 280.92 0
1839 9 17.5 6.7 335.29 89.2 280.88 0
1839 10 13.8 3.2 193.95 28.4 281.92 0
1839 11 6.2 -3 108.44 60.7 282.93 0
1839 12 -3.5 -12.2 94.82 52.8 283.57 0
1840 1 -6.8 -18.4 135.43 105.9 284.03 0
1840 2 -4.8 -15.5 205.53 105.2 284.42 0
1840 3 2.7 -7.6 354.39 55.9 284.76 0
1840 4 10.9 0.2 462.05 145 285 0
1840 5 19.7 7 491.23 102.1 284.95 0
1840 6 22.9 12.9 470.2 406.9 284.22 0
1840 7 26.1 13.8 502.88 112.8 282.59 0
1840 8 24.8 11.9 461.54 95.5 280.99 0
1840 9 22.4 7.1 336.56 71.1 280.96 0
1840 10 13.5 1.2 194.04 146.8 282 0
1840 11 5.2 -3.7 93.94 49.8 283.01 0
1840 12 -3.6 -15.9 94.17 72.6 283.65 0
1841 1 -6.3 -18.2 146.99 106.2 284.12 0
1841 2 -8.9 -24.1 218.35 60.6 284.5 0
1841 3 1.5 -12.5 335.2 62.2 284.85 0
1841 4 10.4 -0.5 433.87 120.8 285.09 0
1841 5 17.9 5.1 576.61 105.6 285.04 0
1841 6 22.3 9.2 515 76.2 284.31 0
1841 7 25.6 13.2 522.03 100 282.68 0
1841 8 25.4 12.6 465.47 95 281.08 0
1841 9 18.4 6.4 281.92 110 281.04 0
1841 10 9.6 -0.1 215.82 142.8 282.08 0
1841 11 3.5 -5.2 108.66 97 283.09 0
1841 12 -3.6 -13.5 89.62 63.2 283.73 0
1842 1 -7.7 -18.7 126.38 91.7 284.19 0
1842 2 -5.8 -21.6 204.7 79.5 284.57 0
1842 3 1.3 -10.3 299.46 99.8 284.92 0
1842 4 11.1 -0.7 363.04 74.2 285.16 0
1842 5 16.9 5.9 449.87 66.8 285.1 0
1842 6 22.6 9.4 518.89 22.6 284.37 0
1842 7 26.2 14.2 570.51 75.7 282.74 0
1842 8 27.2 13.8 443.61 27.7 281.13 0
1842 9 22.7 7.7 318.57 16.8 281.1 0
1842 10 14.2 2.1 181.71 53.6 282.13 0
